respondent_id,h1n1_vaccine,seasonal_vaccine
46177,0.4638627144112501,0.6957381103111678
46178,0.6905802128233497,0.1123822016557296
46179,0.40896367392873034,0.7657911712143417
46180,0.0750960758110355,0.23138067528740422
46181,0.06267523081485882,0.13543570251665826
46182,0.04110556871767784,0.9077432570647906
46183,0.40804903919700153,0.7809183917069228
46184,0.4314875272888274,0.8268409324104027
46185,0.5842520565225928,0.8956158667850188
46186,0.28808685735011236,0.5740827612817202
46187,0.1829015476751272,0.5399382261344402
46188,0.1104223971073559,0.2717290417253912
46189,0.024130097976640126,0.24163847301693275
46190,0.057371276092138206,0.4263725012990365
46191,0.3634550593558127,0.5865904055356509
46192,0.019947071651717226,0.508905950173542
46193,0.7913626198735274,0.8850985681533236
46194,0.7453762993111354,0.7828334636441064
46195,0.032650816650179985,0.03338997047271733
46196,0.10288253135470232,0.5853800199843018
46197,0.030946535016020425,0.7531130748727841
46198,0.6476770779052053,0.9354193908204702
46199,0.09735913678605489,0.2120657905167176
46200,0.02079615580921339,0.16670392957268945
46201,0.6142668255161051,0.7203816778610916
46202,0.2174303697841871,0.5273604492562177
46203,0.11309588785786719,0.4591935460177967
46204,0.17738982075330278,0.4858871942703407
46205,0.11851202985599846,0.28409691222756106
46206,0.04816336030353758,0.27061075834254833
46207,0.31313614034141624,0.6057761252651447
46208,0.0978410155413943,0.8802758742500425
46209,0.0518762411665459,0.08169370579454477
46210,0.10233714650831392,0.20197516853273564
46211,0.07294996117916874,0.10512872481403679
46212,0.16964057529802876,0.4231078574377867
46213,0.07622351890151756,0.17669917715728028
46214,0.06510698190801241,0.7587076614969749
46215,0.03399710822794292,0.794377336452501
46216,0.039738751292686905,0.40098970607996626
46217,0.15741395730471233,0.19753206577945906
46218,0.05057674682016357,0.20804761512674488
46219,0.1650557111435506,0.9219860931842216
46220,0.048612878982371724,0.22357841296678024
46221,0.023960737757764597,0.020551242516780113
46222,0.027601991462534094,0.4820486443008784
46223,0.13866475461989,0.42252844248650534
46224,0.068501156288038,0.15124209557751309
46225,0.5091935896017536,0.8742988138815966
46226,0.026307552735985715,0.01908399658134304
46227,0.13858627618199282,0.4196460176916888
46228,0.11597342458686827,0.8312657310196931
46229,0.09093504061019506,0.5726583216310376
46230,0.02227798324133606,0.16371799360051345
46231,0.19240684778688988,0.9789227754676431
46232,0.02187612624214061,0.02143359220961051
46233,0.18080841583406645,0.6182347497115643
46234,0.3118128610080806,0.6380879870934738
46235,0.5945391241901108,0.9282881476870832
46236,0.15864500758728847,0.33586305279950945
46237,0.4538532602410359,0.7488430806600321
46238,0.1535271308323091,0.41947160600877426
46239,0.7203275071659526,0.9047198330318887
46240,0.21248184416690657,0.5670954298021038
46241,0.12161520679153542,0.34713345534782797
46242,0.18024311539437696,0.12867263135448712
46243,0.009168118545894876,0.05902166188360791
46244,0.06579829124642166,0.6680402397807698
46245,0.2085939358362539,0.077153297586042
46246,0.3840852538977053,0.48678492587968536
46247,0.07339252206832785,0.5606285354790818
46248,0.10463122107384018,0.11200026146484399
46249,0.10499394820711035,0.23939236000009873
46250,0.20068999726060816,0.4089245590762496
46251,0.7055208063017758,0.22977204518294644
46252,0.4115894434696895,0.5629958874347188
46253,0.07298560111381684,0.8472755198169816
46254,0.08329793389220756,0.19692211423055841
46255,0.02019050961247555,0.6205345327278009
46256,0.051052402676639526,0.7447086752324797
46257,0.3665811020939119,0.5671616155387726
46258,0.040374970434846585,0.6378770990499986
46259,0.17115956759932802,0.21018610544931748
46260,0.20272219793616122,0.47179769016986445
46261,0.4822863582780519,0.039253666615960546
46262,0.6675715467886919,0.8905614081870161
46263,0.2338149283380437,0.4684675938930673
46264,0.08910005020764246,0.9299030060883272
46265,0.7147409528050954,0.8501100718056245
46266,0.18850810422350436,0.38326527651018377
46267,0.1920311267965175,0.9377803228607786
46268,0.7218163669480341,0.9207722175618991
46269,0.029355118999671772,0.6056188618560769
46270,0.16748324678811058,0.46883857616257524
46271,0.13034337789406067,0.4445935673297891
46272,0.2728290240309663,0.44741109474032337
46273,0.08597672888562304,0.03255749373745337
46274,0.7148720274404603,0.8815353782845875
46275,0.6700934897902356,0.8357509232141859
46276,0.25360137332259347,0.46117790630008443
46277,0.589995414900256,0.299431615481744
46278,0.23175523482024102,0.46358862413262125
46279,0.11417778331333618,0.8285955895884419
46280,0.0355288321442985,0.27647107012697497
46281,0.13217996406190347,0.9083833793434679
46282,0.15689596904434727,0.2162264669376597
46283,0.08813763882320488,0.32668303829655043
46284,0.10524743742147427,0.05444584926140602
46285,0.5102887005631322,0.48726325831367706
46286,0.1973450102995281,0.5325815919308388
46287,0.3258300230623387,0.7718622710233144
46288,0.018452611636134587,0.03438993484281543
46289,0.2691299461599292,0.6203219306027817
46290,0.10017547733830251,0.8409037915756415
46291,0.013310572159337536,0.046833453361766836
46292,0.09246392030712308,0.25141413334187057
46293,0.11417499877639224,0.49456117958678264
46294,0.02163527995627884,0.6839724922500365
46295,0.7057222785686261,0.8682823785355734
46296,0.5891972233698479,0.8142376018387848
46297,0.04688074066163819,0.19066852456322128
46298,0.07253017857080893,0.0537786004763336
46299,0.6944981247168633,0.9087925952325688
46300,0.34557725199160955,0.6067246568328338
46301,0.11608396698685874,0.7879951553686678
46302,0.003371929387271522,0.2517402156433349
46303,0.12639546637091165,0.2375565876720383
46304,0.40156260741098143,0.7239574669002267
46305,0.007672020576771008,0.0655711828257896
46306,0.017983962282975156,0.055152711812902745
46307,0.014510077277515642,0.027375917677965413
46308,0.06447389932234222,0.13267983039434372
46309,0.3807455535341984,0.8294116205295301
46310,0.11884293040976317,0.14759699937342757
46311,0.533941778363923,0.7595326065895833
46312,0.03141547402153997,0.5073093598080388
46313,0.022207302227851198,0.04052212815343731
46314,0.1541586476063875,0.9379618162158074
46315,0.8813219052600892,0.9439271074289033
46316,0.5373314621833337,0.12989619995145182
46317,0.06283016722224236,0.027161450677116294
46318,0.009515801807684972,0.013626050753125932
46319,0.05016310378893192,0.522083269970202
46320,0.25537049646248045,0.1572342858334602
46321,0.364302645421837,0.2534983047794296
46322,0.1740388042150508,0.3637273308320245
46323,0.35328866843400875,0.698953558993886
46324,0.14272421345442293,0.6046058243812719
46325,0.02226081313041369,0.49862187422636145
46326,0.10336396881634408,0.7387509057649251
46327,0.06247715361021488,0.0943275335319662
46328,0.06365766410937494,0.11068909813593655
46329,0.7611482420895588,0.9209374819864707
46330,0.03020871578260359,0.09636338545940264
46331,0.11887727400358919,0.9343048582879235
46332,0.11286750051834857,0.6246297845171465
46333,0.18831930149711715,0.3315525542457594
46334,0.09616864020579909,0.19923408129188513
46335,0.10830539601607475,0.39006042725271006
46336,0.4928152745214387,0.8203300817666458
46337,0.043704700809440264,0.29002847586372943
46338,0.16383368762769498,0.24883986719211568
46339,0.6789759674642925,0.9110506574454936
46340,0.5930775142823727,0.7852332987504402
46341,0.09249384474994439,0.2785930910500146
46342,0.08708445264004401,0.4502649247598854
46343,0.09889281475758599,0.20086862651063483
46344,0.7420940961344095,0.9277084322197413
46345,0.03836782545907022,0.04112067397382176
46346,0.6996018549353304,0.26277197750888887
46347,0.12826353215641775,0.34757659848062394
46348,0.7486779082465916,0.8726114865590326
46349,0.6960736247013575,0.6690071456382599
46350,0.15702451912661838,0.10179456721899821
46351,0.02796074687911795,0.17955513342615032
46352,0.08758021694756594,0.2949276305819783
46353,0.5068174803196537,0.523053932780121
46354,0.4853831174401253,0.7259644230558484
46355,0.08499869098187973,0.38909234102852097
46356,0.1344997526899189,0.4632528888835586
46357,0.12240483546661013,0.7686712640939835
46358,0.10350897864297487,0.18941620726385322
46359,0.12173425073148528,0.33272505924036394
46360,0.021469505226673936,0.03347755272305611
46361,0.8932577904324638,0.9442779517812455
46362,0.0630939417909033,0.07024264167075789
46363,0.4051418417474428,0.8916974157633508
46364,0.008442670033840935,0.8019031903001173
46365,0.08172053004382002,0.13182986445173678
46366,0.22866199375841756,0.5820631829659364
46367,0.019709973568141848,0.1948783479572642
46368,0.543812261583614,0.8266910445401209
46369,0.7982610510428562,0.7706699702342958
46370,0.1843976444847833,0.4745250384050597
46371,0.07226095534141423,0.16730190635860517
46372,0.06747961978171992,0.034367607988370096
46373,0.08856562842109111,0.2730755252214526
46374,0.08869467520390455,0.6639790869827404
46375,0.046658767061856087,0.25498386589180394
46376,0.042355357240861355,0.18253925254304507
46377,0.37263893808873916,0.6453995450860806
46378,0.1254845523790492,0.5947398610459813
46379,0.030356943644124775,0.063373804310228
46380,0.05744674780465528,0.12344711343114252
46381,0.10381287948681156,0.27051062231663336
46382,0.16068919582371752,0.060829482618861945
46383,0.5019241731859869,0.6898074622874831
46384,0.7412052931286321,0.8057647658058092
46385,0.10935389589890591,0.264940950081025
46386,0.16516251522034975,0.6814048778737497
46387,0.10405244761803042,0.3712207486786125
46388,0.4708731545463497,0.7262915290061804
46389,0.3802742527591175,0.17250535456748042
46390,0.07005332054365668,0.31414213297609
46391,0.1132317721611377,0.48648300745359235
46392,0.05100440764564529,0.09776358299369667
46393,0.3962536707288611,0.6939221010505413
46394,0.690033012358627,0.9051140375269597
46395,0.042282861416426024,0.6073750134396924
46396,0.3761886438819082,0.527590574013678
46397,0.27391601505002305,0.9727268856270179
46398,0.0837448946521271,0.40924190625963697
46399,0.35119530495897366,0.9100182509845898
46400,0.5665922280356903,0.8076521128353493
46401,0.27192322075426495,0.6760088605259074
46402,0.3308797673499226,0.5724668932385052
46403,0.7726622140598722,0.9214025233533977
46404,0.21169528766048665,0.7089405055899632
46405,0.7607969619794193,0.9519508060955068
46406,0.060847995421016335,0.12872462940752102
46407,0.2598095180021082,0.5237351491594349
46408,0.18743046898288612,0.4358204291125292
46409,0.03686189864768497,0.6659558305431876
46410,0.12499555856971423,0.27108541981126894
46411,0.346102461443527,0.48313161897137197
46412,0.05982561705253236,0.14801751558367338
46413,0.4469919674927326,0.6594786017686236
46414,0.011009746168839362,0.05466020252560017
46415,0.020322182931707195,0.050088364940528644
46416,0.28451109493798354,0.7046866649507836
46417,0.007804571472919859,0.0422969830997904
46418,0.052828339207759985,0.7792131847800426
46419,0.061934749184322783,0.8413069090724173
46420,0.01741576364251445,0.055360583455967546
46421,0.31183692391785806,0.6338469093526654
46422,0.6480760932872123,0.7613705052386691
46423,0.07287209542531299,0.5413488601231258
46424,0.04770055787702718,0.08931812679318935
46425,0.9104016148643135,0.9660934338234396
46426,0.7165613719159343,0.8224427001740692
46427,0.06493900668336001,0.15338091651484786
46428,0.03570638377292821,0.5456601247356982
46429,0.10707642431764983,0.4417629965135644
46430,0.02787901061435017,0.0367939271495351
46431,0.009181831604482587,0.07138417942539801
46432,0.38284415866649296,0.7813187252129324
46433,0.15275946466648824,0.1348561229362849
46434,0.38019922935505507,0.8382762871438473
46435,0.1122927353834312,0.6404453677712496
46436,0.11426107677236283,0.09221353309831268
46437,0.13925841126598892,0.40925628447240375
46438,0.6685395346245503,0.7560541903725215
46439,0.4801596716069289,0.8189933000346988
46440,0.46671007408785853,0.6425041603965853
46441,0.050784223795674745,0.04280108367583269
46442,0.19253009810121505,0.41955706742332827
46443,0.15602344799101636,0.6129781111612679
46444,0.009531497636748272,0.08267647201069794
46445,0.12763619943381993,0.2844882329457904
46446,0.18783350715411867,0.12988408382888786
46447,0.19813650025965251,0.2481734743322064
46448,0.021361404579178064,0.5072315230946929
46449,0.015019142023168622,0.03408671351400998
46450,0.1596004875057896,0.36649266302793465
46451,0.1520473506528373,0.23148078163634414
46452,0.5749041962583233,0.6740332964412997
46453,0.05421607707590663,0.2355932398218837
46454,0.08644826370187311,0.0872345794405756
46455,0.0846672861630393,0.0829664998174349
46456,0.0318951039423361,0.44512182531221794
46457,0.4686434936777883,0.8279733888084126
46458,0.14088340432437954,0.9425567545091279
46459,0.09048833924529938,0.7961425206886843
46460,0.6405380768399829,0.9109092434498306
46461,0.2607075398877291,0.4151137824234131
46462,0.05925975983076424,0.7248337235776912
46463,0.17070340616080582,0.40809015066407045
46464,0.0372981999642558,0.3673702760188552
46465,0.05204832949957296,0.16881545836328693
46466,0.13260632685345577,0.24076277673273114
46467,0.22045526716956512,0.6760002682823805
46468,0.02733618415120235,0.019908397365528206
46469,0.07982834583344506,0.11302164165963674
46470,0.06730552262135306,0.8957971793585033
46471,0.13531070197431114,0.4005886604078164
46472,0.037900992076210296,0.3812901833383695
46473,0.43537815014585535,0.7167604846652625
46474,0.5585172665167148,0.8124438271533019
46475,0.14488854454073852,0.8687129924181638
46476,0.7974200562719393,0.9723090518094393
46477,0.48555592622752886,0.8873553283402543
46478,0.3591045553695835,0.7912789236073017
46479,0.12520707648174814,0.9594909094907358
46480,0.08825245178249469,0.866587800689331
46481,0.0674380814652371,0.12466470581923952
46482,0.2197439746319983,0.481738864869745
46483,0.05885908998698147,0.3246543946413255
46484,0.1291884825771185,0.633235633111776
46485,0.0655717719660676,0.051131549429104826
46486,0.42043763021054453,0.8863543657922949
